player_id,player,first_name,last_name,display_last_comma_first,display_fi_last,birthdate,school,country,last_affiliation,height,weight_lbs,season_exp,jersey,position,rosterstatus,team_id,team_name,team_abbreviation,team_code,team_city,playercode,from_year,to_year,dleague_flag,height_inches,seasons_player,bmi,timeframe,career_pts,career_ast,career_reb,career_pie,nba_stats_url,career_all_star_appearances
77162,Ollie Johnson,Ollie,Johnson,"Johnson, Ollie",O. Johnson,5/11/49,-,US,Philadelphia CC PA; Temple/US,6-Jun,200,9,18,Forward,Active,1610612755,76ers,PHL,sixers,Philadelphia,HISTADD_ollie_johnson,1972,1981,N,78,9,23.10979619,career,7.7,1.8,3.3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77162,0
78623,Larry Wright,Larry,Wright,"Wright, Larry",L. Wright,11/23/54,-,US,Grambling State/US,1-Jun,160,5,15,Guard,Active,1610612765,Pistons,DET,pistons,Detroit,HISTADD_larry_wright,1976,1981,N,73,5,21.10714956,career,8.2,3.4,1.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78623,0
78520,Sidney Wicks,Sidney,Wicks,"Wicks, Sidney",S. Wicks,9/19/49,-,US,Santa Monica Coll. CA (J.C.); UCLA/US,9-Jun,225,9,21,Forward,Active,1610612746,Clippers,SDC,clippers,San Diego,HISTADD_sidney_wicks,1971,1980,N,81,9,24.10836763,career,16.8,3.2,8.7,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78520,4
76966,Joey Hassett,Joey,Hassett,"Hassett, Joey",J. Hassett,9/11/55,-,US,Providence/US,5-Jun,180,5,10,Guard,Active,1610612744,Warriors,GOS,warriors,Golden State,HISTADD_joey_hassett,1977,1982,N,77,5,21.34255355,career,5.9,1.3,1.1,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76966,0
78577,Bill Willoughby,Bill,Willoughby,"Willoughby, Bill",B. Willoughby,5/20/57,-,US,No College/US,8-Jun,205,7,34,Forward,Active,1610612751,Nets,NJN,nets,New Jersey,HISTADD_bill_willoughby,1975,1983,N,80,8,22.51796875,career,6,0.8,3.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78577,0
78545,Don Williams,Don,Williams,"Williams, Don",D. Williams,8/2/56,-,US,Notre Dame/US,2-Jun,180,0,20,Guard,Active,1610612762,Jazz,UTH,jazz,Utah,HISTADD_duck_williams,1979,1979,N,74,0,23.10810811,career,6.6,2.4,1.4,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78545,0
77024,Armond Hill,Armond,Hill,"Hill, Armond",A. Hill,3/31/53,-,US,Princeton/US,4-Jun,190,7,24,Guard,Active,1610612737,Hawks,ATL,hawks,Atlanta,HISTADD_armond_hill,1976,1983,N,76,7,23.125,career,6.9,4.7,2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77024,0
77917,Clifford Ray,Clifford,Ray,"Ray, Clifford",C. Ray,1/21/49,-,US,Oklahoma/US,9-Jun,230,9,44,Center,Active,1610612744,Warriors,GOS,warriors,Golden State,HISTADD_clifford_ray,1971,1980,N,81,9,24.64410913,career,7.4,2.2,8.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77917,0
78468,Richard Washington,Richard,Washington,"Washington, Richard",R. Washington,7/15/55,-,US,UCLA/US,10-Jun,220,5,31,Forward,Active,1610612739,Cavaliers,CLE,cavaliers,Cleveland,HISTADD_richard_washington,1976,1981,N,82,5,23.00118977,career,9.8,1.2,6.3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78468,0
76819,Jack Givens,Jack,Givens,"Givens, Jack",J. Givens,9/21/56,-,US,Kentucky/US,5-Jun,205,1,21,Forward,Active,1610612737,Hawks,ATL,hawks,Atlanta,HISTADD_goose_givens,1978,1979,N,77,1,24.3067971,career,6.7,0.9,2.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76819,0
76447,Hollis Copeland,Hollis,Copeland,"Copeland, Hollis",H. Copeland,12/20/55,-,US,Rutgers/US,6-Jun,180,1,45,Forward,Active,1610612752,Knicks,NYK,knicks,New York,HISTADD_hollis_copeland,1979,1981,N,78,2,20.79881657,career,5,1,1.7,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76447,0
77331,John Lambert,John,Lambert,"Lambert, John",J. Lambert,1/14/53,-,US,USC/US,10-Jun,225,6,24,Center,Active,1610612758,Kings,KCK,kings,Kansas City,HISTADD_john_lambert,1975,1981,N,82,6,23.52394408,career,3.8,0.6,3.3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77331,0
78365,Raymond Townsend,Raymond,Townsend,"Townsend, Raymond",R. Townsend,12/20/55,-,US,UCLA/US,3-Jun,175,2,11,Guard,Active,1610612754,Pacers,IND,pacers,Indiana,HISTADD_raymond_townsend,1978,1981,N,75,3,21.87111111,career,4.8,1.4,1,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78365,0
77189,Major Jones,Major,Jones,"Jones, Major",M. Jones,7/9/53,-,US,Albany State (Ga.)/US,9-Jun,225,5,35,Forward,Active,1610612765,Pistons,DET,pistons,Detroit,HISTADD_major_jones,1979,1984,N,81,5,24.10836763,career,4.4,0.6,3.5,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77189,0
76802,Gus Gerard,Gus,Gerard,"Gerard, Gus",G. Gerard,7/27/53,-,US,Virginia/US,8-Jun,200,4,22,Forward,Active,1610612759,Spurs,SAN,spurs,San Antonio,HISTADD_gus_gerard,1976,1980,N,80,4,21.96875,career,5.7,0.8,2.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76802,0
76928,Roylee Hamilton,Roylee,Hamilton,"Hamilton, Roylee",R. Hamilton,7/20/57,-,US,UCLA/US,2-Jun,180,1,23,Guard,Active,1610612757,Trail Blazers,POR,blazers,Portland,HISTADD_roy_hamilton,1979,1980,N,74,1,23.10810811,career,4.6,2.6,1.5,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76928,0
76781,Gary Garland,Gary,Garland,"Garland, Gary",G. Garland,10/12/57,-,US,DePaul/US,4-Jun,180,0,24,Guard,Active,1610612743,Nuggets,DEN,nuggets,Denver,HISTADD_gary_garland,1979,1979,N,76,0,21.90789474,career,4.3,1.9,1.8,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76781,0
78151,Paul Silas,Paul,Silas,"Silas, Paul",P. Silas,7/12/43,-,US,Creighton/US,7-Jun,220,15,36,Forward,Active,1610612760,SuperSonics,SEA,thunder,Seattle,HISTADD_paul_silas,1964,1979,N,79,15,24.78128505,career,9.4,2.1,9.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78151,2
78449,Lloyd Walton,Lloyd,Walton,"Walton, Lloyd",L. Walton,11/23/53,-,US,Moberly Area CC; Marquette/US,Jun-00,160,4,11  12,Guard,Active,1610612758,Kings,KCK,kings,Kansas City,HISTADD_lloyd_walton,1976,1980,N,72,4,21.69753086,career,4.2,3.6,1.1,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78449,0
77078,Kim Hughes,Kim,Hughes,"Hughes, Kim",K. Hughes,6/4/52,-,US,Wisconsin/US,11-Jun,220,4,3/12/44,Center,Active,1610612739,Cavaliers,CLE,cavaliers,Cleveland,HISTADD_dupp_kim_hughes,1976,1980,N,83,4,22.45028306,career,2.7,0.9,4.7,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77078,0
78575,John Williamson,John,Williamson,"Williamson, John",J. Williamson,11/10/51,-,US,New Mexico State/US,2-Jun,185,4,23,Guard,Active,1610612764,Bullets,WAS,wizards,Washington,HISTADD_john_williamson,1976,1980,N,74,4,23.75,career,20.1,2.8,2.5,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78575,0
76500,Bob Dandridge,Bob,Dandridge,"Dandridge, Bob",B. Dandridge,11/15/47,-,US,Norfolk State/US,6-Jun,195,12,10,Forward,Active,1610612749,Bucks,MIL,bucks,Milwaukee,HISTADD_bob_dandridge,1969,1981,N,78,12,22.53205128,career,18.5,3.4,6.8,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76500,4
78350,Rudy Tomjanovich,Rudy,Tomjanovich,"Tomjanovich, Rudy",R. Tomjanovich,11/24/48,-,US,Michigan/US,8-Jun,218,10,45,Forward,Active,1610612745,Rockets,HOU,rockets,Houston,HISTADD_dupp_rudy_tomjanovich,1970,1980,N,80,10,23.9459375,career,17.4,2,8.1,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78350,5
77528,Jim McElroy,Jim,McElroy,"McElroy, Jim",J. McElroy,10/4/53,-,US,Monroe CC NY; Central Michigan/US,3-Jun,190,6,33,Guard,Active,1610612737,Hawks,ATL,hawks,Atlanta,HISTADD_jim_mcelroy,1975,1981,N,75,6,23.74577778,career,9.9,3.5,2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77528,0
78475,Nick Weatherspoon,Nick,Weatherspoon,"Weatherspoon, Nick",N. Weatherspoon,7/20/50,-,US,Illinois/US,7-Jun,195,6,12,Forward,Active,1610612746,Clippers,SDC,clippers,San Diego,HISTADD_spoon_weatherspoon,1973,1979,N,79,6,21.96522993,career,9,0.9,4.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78475,0
76832,Gail Goodrich,Gail,Goodrich,"Goodrich, Gail",G. Goodrich,4/23/43,-,US,UCLA/US,1-Jun,170,13,25,Guard,Active,1610612762,Jazz,NOJ,jazz,New Orleans,HISTADD_gail_goodrich,1965,1978,N,73,13,22.42634641,career,18.6,4.7,3.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76832,5
77042,Wilbur Holland,Wilbur,Holland,"Holland, Wilbur",W. Holland,11/8/51,-,US,New Orleans/US,Jun-00,175,3,12,Guard,Active,1610612741,Bulls,CHI,bulls,Chicago,HISTADD_wilbur_holland,1975,1978,N,72,3,23.73167438,career,13.6,3.3,3.1,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77042,0
78097,Charlie Scott,Charlie,Scott,"Scott, Charlie",C. Scott,12/15/46,-,US,North Carolina/US,5-Jun,175,8,11,Guard,Active,1610612743,Nuggets,DEN,nuggets,Denver,HISTADD_charlie_scott,1971,1979,N,77,8,20.74970484,career,17.9,4.8,3.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78097,3
78202,Bingo Smith,Bingo,Smith,"Smith, Bingo",B. Smith,2/26/46,-,US,Tulsa/US,5-Jun,195,10,7,Forward,Active,1610612746,Clippers,SDC,clippers,San Diego,HISTADD_bingo_smith,1969,1979,N,77,10,23.12109968,career,12.6,2,4.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78202,0
77580,John Mengelt,John,Mengelt,"Mengelt, John",J. Mengelt,10/16/49,-,US,Auburn/US,2-Jun,195,9,15,Guard,Active,1610612744,Warriors,GOS,warriors,Golden State,HISTADD_crash_mengelt,1971,1980,N,74,9,25.03378378,career,9.8,2.1,1.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77580,0
76213,Tom Boswell,Tom,Boswell,"Boswell, Tom",T. Boswell,10/2/53,-,US,South Carolina State; South Carolina/US,8-Jun,220,5,33,Forward,Active,1610612762,Jazz,UTH,jazz,Utah,HISTADD_tom_boswell,1975,1983,N,80,8,24.165625,career,7.7,1.6,4.7,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76213,0
77115,Aaron James,Aaron,James,"James, Aaron",A. James,10/5/52,-,US,Grambling State/US,8-Jun,210,4,23,Forward,Active,1610612762,Jazz,NOJ,jazz,New Orleans,HISTADD_aj_james,1974,1978,N,80,4,23.0671875,career,10.8,1,4.1,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77115,0
77074,Lou Hudson,Lou,Hudson,"Hudson, Lou",L. Hudson,7/11/44,-,US,Minnesota/US,5-Jun,210,12,23,Forward,Active,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_lou_hudson,1966,1978,N,77,12,24.89964581,career,20.2,2.7,4.4,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77074,6
76402,Jim Cleamons,Jim,Cleamons,"Cleamons, Jim",J. Cleamons,9/13/49,-,US,Ohio State/US,3-Jun,185,8,35,Guard,Active,1610612752,Knicks,NYK,knicks,New York,HISTADD_jim_cleamons,1971,1979,N,75,8,23.12088889,career,8.3,3.9,3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76402,0
77133,Charlie Johnson,Charlie,Johnson,"Johnson, Charlie",C. Johnson,3/31/49,-,US,California/US,Jun-00,170,6,15,Guard,Active,1610612764,Bullets,WAS,wizards,Washington,HISTADD_charlie_johnson,1972,1978,N,72,6,23.05362654,career,8.1,1.9,2.5,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77133,0
77215,Jeff Judkins,Jeff,Judkins,"Judkins, Jeff",J. Judkins,3/23/56,-,US,Utah/US,6-Jun,185,4,22,Guard,Active,1610612757,Trail Blazers,POR,blazers,Portland,HISTADD_jeff_judkins,1978,1982,N,78,4,21.37656147,career,5.4,1,1.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77215,0
78561,Nate Williams,Nate,Williams,"Williams, Nate",N. Williams,5/2/50,-,US,Utah State/US,4-Jun,215,7,33,Guard,Active,1610612744,Warriors,GOS,warriors,Golden State,HISTADD_nate_williams,1971,1978,N,76,7,26.16776316,career,12,1.5,3.8,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78561,0
76873,Mike Green,Mike,Green,"Green, Mike",M. Green,8/6/51,-,US,Louisiana Tech/US,10-Jun,200,3,23,Center,Active,1610612758,Kings,KCK,kings,Kansas City,HISTADD_mike_green,1976,1979,N,82,3,20.91017252,career,8.4,1.4,5.4,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76873,0
76204,Ron Boone,Ron,Boone,"Boone, Ron",R. Boone,9/6/46,-,US,Iowa Western CC; Idaho State/US,2-Jun,200,4,24,Guard,Active,1610612762,Jazz,UTH,jazz,Utah,HISTADD_ron_boone,1976,1980,N,74,4,25.67567568,career,13.9,3.4,2.8,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76204,0
78245,Larry Steele,Larry,Steele,"Steele, Larry",L. Steele,5/5/49,-,US,Kentucky/US,5-Jun,180,8,15,Guard,Active,1610612757,Trail Blazers,POR,blazers,Portland,HISTADD_larry_steele,1971,1979,N,77,8,21.34255355,career,8.2,2.8,2.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78245,0
76806,John Gianelli,John,Gianelli,"Gianelli, John",J. Gianelli,6/10/50,-,US,U. of Pacific/US,10-Jun,220,7,40,Center,Active,1610612762,Jazz,UTH,jazz,Utah,HISTADD_john_gianelli,1972,1979,N,82,7,23.00118977,career,7.8,1.5,5.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76806,0
77028,Darnell Hillman,Darnell,Hillman,"Hillman, Darnell",D. Hillman,8/29/49,-,US,San Jose State/US,9-Jun,215,3,30,Forward,Active,1610612744,Warriors,GOS,warriors,Golden State,HISTADD_drdunk_hillman,1976,1979,N,81,3,23.03688462,career,8.6,1.4,6.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77028,0
76734,Don Ford,Don,Ford,"Ford, Don",D. Ford,12/31/52,-,US,New Mexico; Santa Barbara City Coll. CA (J.C.); Ca,9-Jun,215,6,35,Forward,Active,1610612739,Cavaliers,CLE,cavaliers,Cleveland,HISTADD_don_ford,1975,1981,N,81,6,23.03688462,career,6.4,1.4,3.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76734,0
77323,Kevin Kunnert,Kevin,Kunnert,"Kunnert, Kevin",K. Kunnert,11/11/51,-,US,Iowa/US,Jul-00,230,8,44,Center,Active,1610612757,Trail Blazers,POR,blazers,Portland,HISTADD_kevin_kunnert,1973,1981,N,84,8,22.91524943,career,8.3,1.4,7.3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77323,0
78204,Robert Smith,Robert,Smith,"Smith, Robert",R. Smith,3/10/55,-,US,Arizona Western Coll. (J.C.); Nevada-Las Vegas/US,11-May,165,6,10,Guard,Active,1610612739,Cavaliers,CLE,cavaliers,Cleveland,HISTADD_robert_smith,1977,1984,N,71,7,23.01031541,career,5,1.8,1.3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78204,0
77688,Bob Nash,Bob,Nash,"Nash, Bob",B. Nash,8/24/50,-,US,San Jacinto Coll. TX (J.C.); Hawaii/US,8-Jun,195,3,55,Forward,Active,1610612758,Kings,KCK,kings,Kansas City,HISTADD_bob_nash,1972,1978,N,80,6,21.41953125,career,4.7,0.7,2.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77688,0
76005,Tom Abernethy,Tom,Abernethy,"Abernethy, Tom",T. Abernethy,5/6/54,-,US,Indiana/US,7-Jun,220,4,5,Forward,Active,1610612754,Pacers,IND,pacers,Indiana,HISTADD_tom_abernethy,1976,1980,N,79,4,24.78128505,career,5.6,1.2,3.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76005,0
77883,Jim Price,Jim,Price,"Price, Jim",J. Price,11/27/49,-,US,Louisville/US,3-Jun,195,6,5,Guard,Active,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_jim_price,1972,1978,N,75,6,24.37066667,career,10,3.7,3.1,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77883,1
76276,John Brown,John,Brown,"Brown, John",J. Brown,12/14/51,-,US,Missouri/US,7-Jun,220,6,32-52,Forward,Active,1610612762,Jazz,UTH,jazz,Utah,HISTADD_john_brown,1973,1979,N,79,6,24.78128505,career,7.4,1.4,4.4,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76276,0
76330,Corky Calhoun,Corky,Calhoun,"Calhoun, Corky",C. Calhoun,11/1/50,-,US,Pennsylvania/US,7-Jun,210,7,10,Forward,Active,1610612754,Pacers,IND,pacers,Indiana,HISTADD_corky_calhoun,1972,1979,N,79,7,23.654863,career,5.3,1.1,3.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76330,0
76739,Bayard Forrest,Bayard,Forrest,"Forrest, Bayard",B. Forrest,7/8/54,-,US,Grand Canyon/US,10-Jun,235,1,35,Center,Active,1610612756,Suns,PHX,suns,Phoenix,HISTADD_bayard_forrest,1977,1978,N,82,1,24.56945271,career,4.1,2.1,4.1,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76739,0
76499,Lou Dampier,Lou,Dampier,"Dampier, Lou",L. Dampier,11/20/44,-,US,Kentucky/US,Jun-00,170,2,,Guard,Active,1610612759,Spurs,SAN,spurs,San Antonio,HISTADD_lou_dampier,1976,1978,N,72,2,23.05362654,career,6.7,2.8,1.1,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76499,0
76120,Tim Bassett,Tim,Bassett,"Bassett, Tim",T. Bassett,4/1/51,-,US,Coll. of Southern Idaho (J.C.); Georgia/US,8-Jun,225,3,21,Forward,Active,1610612751,Nets,NJN,nets,New Jersey,HISTADD_tim_bassett,1976,1979,N,80,3,24.71484375,career,5.9,1.2,6.4,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76120,0
76421,Doug Collins,Doug,Collins,"Collins, Doug",D. Collins,7/28/51,-,US,Illinois State/US,6-Jun,180,7,20,Guard,Active,1610612755,76ers,PHL,sixers,Philadelphia,HISTADD_dupp_doug_collins,1973,1980,N,78,7,20.79881657,career,17.9,3.3,3.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76421,3
76462,Dave Cowens,Dave,Cowens,"Cowens, Dave",D. Cowens,10/25/48,-,US,Florida State/US,9-Jun,230,10,36,Center,Active,1610612749,Bucks,MIL,bucks,Milwaukee,HISTADD_dave_cowens,1970,1982,N,81,12,24.64410913,career,17.6,3.8,13.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76462,6
77627,Eric Money,Eric,Money,"Money, Eric",E. Money,2/6/55,-,US,Arizona/US,Jun-00,170,5,,Guard,Active,1610612765,Pistons,DET,pistons,Detroit,HISTADD_eric_money,1974,1979,N,72,5,23.05362654,career,12.2,3.8,2.1,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77627,0
600006,Earl Monroe,Earl,Monroe,"Monroe, Earl",E. Monroe,11/21/44,Winston-Salem,US,Winston-Salem State/US,3-Jun,185,12,15,Guard,Active,1610612752,Knicks,NYK,knicks,New York,HISTADD_earl_monroe,1967,1979,N,75,12,23.12088889,career,18.8,3.9,3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=600006,4
76970,John Havlicek,John,Havlicek,"Havlicek, John",J. Havlicek,4/8/40,-,US,Ohio State/US,5-Jun,203,15,17,Forward,Active,1610612738,Celtics,BOS,celtics,Boston,HISTADD_john_havlicek,1962,1977,N,77,15,24.06965762,career,20.8,4.8,6.3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76970,13
76166,Dave Bing,Dave,Bing,"Bing, Dave",D. Bing,11/24/43,-,US,Syracuse/US,3-Jun,180,11,44,Guard,Active,1610612738,Celtics,BOS,celtics,Boston,HISTADD_dave_bing,1966,1977,N,75,11,22.496,career,20.3,6,3.8,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76166,7
78188,Elmore Smith,Elmore,Smith,"Smith, Elmore",E. Smith,5/9/49,-,US,Wiley; Kentucky State/US,1-Jul,250,7,3,Center,Active,1610612739,Cavaliers,CLE,cavaliers,Cleveland,HISTADD_elmore_smith,1971,1978,N,85,7,24.32525952,career,13.4,1.4,10.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78188,0
76027,Lucius Allen,Lucius,Allen,"Allen, Lucius",L. Allen,9/26/47,-,US,UCLA/US,2-Jun,175,9,42,Guard,Active,1610612758,Kings,KCK,kings,Kansas City,HISTADD_lucius_allen,1969,1978,N,74,9,22.46621622,career,13.4,4.5,3.1,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76027,0
77975,Anthony Roberts,Anthony,Roberts,"Roberts, Anthony",A. Roberts,4/15/55,-,US,Oral Roberts/US,5-Jun,185,4,30,Forward,Active,1610612743,Nuggets,DEN,nuggets,Denver,HISTADD_anthony_roberts,1977,1983,N,77,6,21.93540226,career,7.8,1.2,3.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77975,0
76130,Butch Beard,Butch,Beard,"Beard, Butch",B. Beard,5/4/47,-,US,Louisville/US,3-Jun,185,8,9,Guard,Active,1610612752,Knicks,NYK,knicks,New York,HISTADD_butch_beard,1969,1978,N,75,9,23.12088889,career,9.3,3.6,3.4,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76130,1
78387,Dave Twardzik,Dave,Twardzik,"Twardzik, Dave",D. Twardzik,9/20/50,-,US,Old Dominion/US,1-Jun,175,3,13,Guard,Active,1610612757,Trail Blazers,POR,blazers,Portland,HISTADD_pinball_twardzik,1976,1979,N,73,3,23.08594483,career,9.5,3.4,2.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78387,0
76305,Tom Burleson,Tom,Burleson,"Burleson, Tom",T. Burleson,2/24/52,-,US,North Carolina State/US,2-Jul,225,6,16,Center,Active,1610612737,Hawks,ATL,hawks,Atlanta,HISTADD_tom_burleson,1974,1980,N,86,6,21.3865603,career,9.4,1.3,6.3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76305,0
77554,Jim McMillian,Jim,McMillian,"McMillian, Jim",J. McMillian,3/11/48,-,US,Columbia/US,5-Jun,215,8,5,Forward,Active,1610612757,Trail Blazers,POR,blazers,Portland,HISTADD_jim_mcmillian,1970,1978,N,77,8,25.49249452,career,13.8,2.5,5.3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77554,0
78103,Bruce Seals,Bruce,Seals,"Seals, Bruce",B. Seals,6/18/53,-,US,Xavier of Louisiana/US,8-Jun,210,2,45,Forward,Active,1610612760,SuperSonics,SEA,thunder,Seattle,HISTADD_bruce_seals,1975,1977,N,80,2,23.0671875,career,10.3,1.2,4.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78103,0
78406,Norm Van Lier,Norm,Van Lier,"Van Lier, Norm",N. Van Lier,4/1/47,-,US,St. Francis (PA)/US,1-Jun,173,9,4,Guard,Active,1610612749,Bucks,MIL,bucks,Milwaukee,HISTADD_norm_van_lier,1969,1978,N,73,9,22.82210546,career,11.8,7,4.8,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78406,3
78547,Chuck Williams,Chuck,Williams,"Williams, Chuck",C. Williams,6/6/46,-,US,Colorado/US,2-Jun,175,1,11,Guard,Active,1610612746,Braves,BUF,clippers,Buffalo,HISTADD_chuck_williams,1976,1977,N,74,1,22.46621622,career,5.5,3.3,1.7,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78547,0
77201,Wil Jones,Wil,Jones,"Jones, Wil",W. Jones,2/27/47,-,US,Albany State (Ga.)/US,8-Jun,205,1,24,Forward,Active,1610612746,Braves,BUF,clippers,Buffalo,HISTADD_wil_jones,1976,1977,N,80,1,22.51796875,career,9.9,1.9,5.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77201,0
76413,E.C. Coleman,E.C.,Coleman,"Coleman, E.C.",E. Coleman,9/25/50,-,US,Houston Baptist/US,8-Jun,225,5,12,Forward,Active,1610612745,Rockets,HOU,rockets,Houston,HISTADD_ec_coleman,1973,1978,N,80,5,24.71484375,career,7.2,1.3,6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76413,0
76336,Mack Calvin,Mack,Calvin,"Calvin, Mack",M. Calvin,7/27/47,-,US,Long Beach City Coll. CA (J.C.); USC/US,Jun-00,165,3,21,Guard,Active,1610612739,Cavaliers,CLE,cavaliers,Cleveland,HISTADD_mack_calvin,1976,1980,N,72,4,22.3755787,career,7,2.5,1.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76336,0
76607,Charles Dudley,Charles,Dudley,"Dudley, Charles",C. Dudley,3/5/50,-,US,Washington/US,2-Jun,180,5,5,Guard,Active,1610612741,Bulls,CHI,bulls,Chicago,HISTADD_grasshopper_dudley,1972,1978,N,74,6,23.10810811,career,5.3,3.4,3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76607,0
